u,v,weight
111,869,1e-06
111,871,0.25
111,883,1e-06
111,894,0.3333333333333333
111,921,1e-06
111,941,1e-06
111,965,1e-06
111,974,1e-06
112,133,1e-06
112,134,1e-06
112,136,1e-06
112,137,1e-06
112,156,1e-06
112,175,1e-06
112,200,1e-06
112,211,1e-06
112,238,1e-06
112,247,1e-06
112,267,0.6666666666666666
112,292,1e-06
112,298,1e-06
112,306,1e-06
112,349,1e-06
112,378,1e-06
112,385,1e-06
112,403,1e-06
112,410,1e-06
112,427,1e-06
112,433,1e-06
112,436,1e-06
112,462,1e-06
112,473,1e-06
112,477,0.25
112,489,1e-06
112,508,1e-06
112,518,1e-06
112,608,1e-06
112,626,0.3333333333333333
112,628,1e-06
112,674,1e-06
112,706,1e-06
112,708,1e-06
112,709,1e-06
112,712,1e-06
112,717,0.25
112,721,1e-06
112,735,1e-06
112,742,1e-06
112,746,1e-06
112,748,1e-06
112,755,1e-06
112,781,1e-06
112,792,0.3333333333333333
112,794,1e-06
112,836,1e-06
112,838,0.3333333333333333
112,869,1e-06
112,872,1e-06
112,878,1e-06
112,883,1e-06
112,886,1e-06
112,888,0.6666666666666666
112,921,1e-06
112,941,1e-06
112,974,1e-06
113,132,0.5
113,138,1e-06
113,193,1e-06
113,197,0.6666666666666666
113,256,1e-06
113,259,1e-06
113,294,0.25
113,297,1e-06
113,352,1e-06
113,431,0.25
113,438,0.25
113,439,1e-06
113,448,0.25
113,459,0.3333333333333333
113,467,1e-06
113,471,0.25
113,474,1e-06
113,490,1e-06
113,496,1e-06
113,531,1e-06
113,536,0.3333333333333333
113,540,0.3333333333333333
113,578,0.25
113,605,1e-06
113,611,0.6666666666666666
113,625,1e-06
113,647,1e-06
113,660,1e-06
113,688,1e-06
113,713,0.3333333333333333
113,714,0.3333333333333333
113,715,1e-06
113,727,1e-06
113,782,1e-06
113,785,0.3333333333333333
113,809,1e-06
113,830,0.6666666666666666
113,842,0.3333333333333333
113,885,1e-06
113,913,0.25
113,928,0.3333333333333333
113,964,0.3333333333333333
113,970,1e-06
113,975,1e-06
113,989,1e-06
113,996,1e-06
114,123,0.3333333333333333
114,156,0.25
114,169,0.25
114,252,0.6666666666666666
114,257,0.25
114,279,0.3333333333333333
114,286,0.3333333333333333
114,298,0.3333333333333333
114,341,0.25
114,349,0.25
114,389,1e-06
114,452,0.25
114,469,0.8
114,575,0.6666666666666666
114,613,0.6666666666666666
114,618,0.3333333333333333
114,662,0.3333333333333333
114,766,0.5
115,169,1e-06
115,213,1e-06
115,257,1e-06
115,279,0.25
115,292,0.25
115,359,1e-06
115,389,0.25
115,416,0.3333333333333333
115,436,1e-06
115,499,1e-06
115,503,1e-06
115,504,1e-06
115,557,1e-06
115,575,0.6666666666666666
115,584,0.3333333333333333
115,597,0.6666666666666666
115,601,0.6666666666666666
115,796,1e-06
115,875,0.3333333333333333
115,905,1e-06
115,911,1e-06
115,979,0.6666666666666666
116,117,0.25
116,159,1e-06
116,176,1e-06
116,177,1e-06
116,235,1e-06
116,246,0.5
116,303,0.25
116,348,1e-06
116,406,1e-06
116,416,0.25
116,421,1e-06
116,422,1e-06
116,432,0.3333333333333333
116,533,0.3333333333333333
116,546,0.3333333333333333
116,548,0.25
116,574,0.5
116,580,0.3333333333333333
116,619,0.25
116,633,1e-06
116,661,1e-06
116,665,0.3333333333333333
116,720,1e-06
116,722,1e-06
116,736,1e-06
116,760,1e-06
116,762,1e-06
116,763,0.3333333333333333
116,776,0.3333333333333333
116,780,1e-06
116,795,1e-06
116,827,0.3333333333333333
116,830,0.6666666666666666
116,831,0.25
116,874,0.3333333333333333
116,895,1e-06
116,960,1e-06
117,138,0.25
117,141,0.25
117,177,0.25
117,197,0.6666666666666666
117,268,0.25
117,297,1e-06
117,300,0.5
117,348,1e-06
117,446,0.25
117,490,1e-06
117,513,1e-06
117,537,0.6666666666666666
117,556,0.3333333333333333
117,579,0.3333333333333333
117,601,0.6666666666666666
117,687,0.6666666666666666
117,736,0.3333333333333333
117,741,0.5
117,776,0.3333333333333333
117,830,0.6666666666666666
117,895,1e-06
118,120,0.3333333333333333
118,158,0.5
118,159,0.3333333333333333
118,235,0.3333333333333333
118,303,0.3333333333333333
118,310,0.3333333333333333
118,338,0.6666666666666666
118,354,0.6666666666666666
118,405,0.3333333333333333
118,464,0.3333333333333333
118,492,0.3333333333333333
118,501,0.3333333333333333
118,569,0.3333333333333333
118,621,0.6666666666666666
118,652,0.3333333333333333
118,736,0.5
118,831,1e-06
118,977,0.3333333333333333
119,167,1e-06
119,168,1e-06
119,169,1e-06
119,171,1e-06
119,172,1e-06
119,200,1e-06
119,214,1e-06
119,253,1e-06
119,317,1e-06
119,324,0.3333333333333333
119,333,1e-06
119,402,1e-06
119,403,1e-06
119,427,1e-06
119,435,1e-06
119,445,1e-06
119,449,1e-06
119,457,1e-06
119,475,1e-06
119,493,1e-06
119,518,1e-06
119,529,1e-06
119,559,1e-06
119,570,1e-06
119,597,0.6666666666666666
119,608,1e-06
119,620,1e-06
119,632,1e-06
119,677,1e-06
119,684,1e-06
119,685,1e-06
119,701,1e-06
119,706,1e-06
119,707,1e-06
119,721,1e-06
119,735,1e-06
119,770,1e-06
119,794,1e-06
119,868,1e-06
119,869,1e-06
119,872,1e-06
119,878,1e-06
119,898,0.6666666666666666
119,907,1e-06
119,941,1e-06
119,974,1e-06
120,158,1e-06
120,192,1e-06
120,221,1e-06
120,258,1e-06
120,288,0.3333333333333333
120,296,1e-06
120,303,0.25
120,310,1e-06
120,355,0.25
120,405,0.2
120,423,0.2
120,426,0.25
120,430,0.25
120,458,1e-06
120,470,1e-06
120,492,1e-06
120,501,1e-06
120,502,0.25
120,528,1e-06
120,533,0.3333333333333333
120,536,0.3333333333333333
120,543,0.3333333333333333
120,545,0.3333333333333333
120,569,1e-06
120,580,0.3333333333333333
120,621,0.6666666666666666
120,623,0.3333333333333333
120,636,1e-06
120,638,0.3333333333333333
120,648,0.3333333333333333
120,652,1e-06
120,666,0.25
120,732,1e-06
120,751,1e-06
120,753,1e-06
120,756,1e-06
120,762,1e-06
120,780,1e-06
120,802,0.3333333333333333
120,804,1e-06
120,811,1e-06
120,816,0.3333333333333333
120,831,0.25
120,852,0.3333333333333333
120,898,0.6666666666666666
120,906,1e-06
120,918,1e-06
120,971,1e-06
120,998,1e-06
121,124,1e-06
121,147,0.2
121,234,1e-06
121,237,0.25
121,271,0.2
121,345,0.25
121,452,1e-06
121,526,0.25
121,613,0.3333333333333333
121,644,0.25
121,698,0.3333333333333333
121,729,1e-06
121,765,1e-06
121,803,0.3333333333333333
121,866,0.3333333333333333
121,869,1e-06
121,965,1e-06
121,974,1e-06
122,139,0.25
122,197,0.6666666666666666
122,206,0.3333333333333333
122,245,1e-06
122,254,1e-06
122,277,1e-06
122,325,1e-06
122,353,0.25
122,362,1e-06
122,370,1e-06
122,396,0.6666666666666666
122,419,1e-06
122,485,0.25
122,491,0.3333333333333333
122,496,1e-06
122,507,1e-06
122,542,1e-06
122,545,0.3333333333333333
122,578,1e-06
122,579,0.3333333333333333
122,614,1e-06
122,616,1e-06
122,635,1e-06
122,647,1e-06
122,649,0.3333333333333333
122,660,1e-06
122,725,1e-06
122,726,0.3333333333333333
122,727,1e-06
122,734,0.3333333333333333
122,747,1e-06
122,754,1e-06
122,771,0.25
122,773,0.3333333333333333
122,775,1e-06
122,776,0.3333333333333333
122,782,1e-06
122,788,0.3333333333333333
122,790,1e-06
122,793,0.25
122,801,1e-06
122,806,0.3333333333333333
122,826,0.3333333333333333
122,830,0.6666666666666666
122,852,0.3333333333333333
122,859,0.3333333333333333
122,865,1e-06
122,891,0.3333333333333333
122,893,0.3333333333333333
122,915,0.6666666666666666
122,922,1e-06
122,940,1e-06
122,953,1e-06
122,956,1e-06
122,996,1e-06
123,133,0.3333333333333333
123,134,0.3333333333333333
123,257,0.3333333333333333
123,292,0.3333333333333333
123,377,0.3333333333333333
123,384,0.3333333333333333
123,397,0.3333333333333333
123,436,0.3333333333333333
123,499,0.3333333333333333
123,597,0.6666666666666666
123,764,0.3333333333333333
123,781,0.3333333333333333
123,898,0.6666666666666666
123,911,1e-06
124,132,0.6666666666666666
124,147,1e-06
124,189,0.3333333333333333
124,253,1e-06
124,265,1e-06
124,271,1e-06
124,322,1e-06
124,345,1e-06
124,347,1e-06
124,377,1e-06
124,381,1e-06
124,457,1e-06
124,494,0.5
124,519,1e-06
124,538,1e-06
124,582,1e-06
124,599,1e-06
124,634,0.3333333333333333
124,659,1e-06
124,677,1e-06
124,764,1e-06
124,871,1e-06
124,883,1e-06
124,900,0.6666666666666666
124,936,0.3333333333333333
124,974,1e-06
124,982,1e-06
124,992,0.6666666666666666
125,190,0.3333333333333333
125,200,0.3333333333333333
125,270,0.3333333333333333
125,323,0.6666666666666666
125,337,0.3333333333333333
125,456,0.3333333333333333
125,480,0.3333333333333333
125,482,0.6666666666666666
125,554,0.6666666666666666
125,563,0.25
125,646,1e-06
125,676,0.6666666666666666
125,733,0.3333333333333333
125,740,0.3333333333333333
125,799,0.6666666666666666
125,832,0.3333333333333333
125,862,0.3333333333333333
125,864,1e-06
125,925,0.3333333333333333
126,130,0.25
126,149,0.2
126,157,0.2
126,198,1e-06
126,218,1e-06
126,243,1e-06
126,248,1e-06
126,285,1e-06
126,331,0.25
126,340,0.25
126,394,1e-06
126,541,0.3333333333333333
126,758,0.3333333333333333
126,759,0.3333333333333333
126,817,0.3333333333333333
126,976,0.25
127,188,0.3333333333333333
127,273,1e-06
127,277,0.25
127,374,0.25
127,386,0.3333333333333333
127,476,0.25
127,495,0.3333333333333333
127,510,1e-06
127,622,0.3333333333333333
127,668,1e-06
127,681,0.3333333333333333
127,823,0.3333333333333333
127,852,0.3333333333333333
127,855,0.25
127,859,0.25
127,903,0.6666666666666666
127,929,0.5
127,940,0.3333333333333333
127,945,0.3333333333333333
127,950,0.6666666666666666
127,985,0.3333333333333333
127,995,0.3333333333333333
128,154,1e-06
128,181,1e-06
128,255,0.25
128,293,1e-06
128,309,1e-06
128,414,1e-06
128,418,1e-06
128,434,0.25
128,447,1e-06
128,493,1e-06
128,559,1e-06
128,565,1e-06
128,607,0.3333333333333333
128,620,1e-06
128,627,1e-06
128,630,1e-06
128,650,1e-06
128,689,1e-06
128,695,0.3333333333333333
128,730,1e-06
128,738,1e-06
128,778,1e-06
128,787,1e-06
128,854,0.3333333333333333
128,875,1e-06
128,900,0.6666666666666666
128,946,0.3333333333333333
129,169,1e-06
129,175,1e-06
129,213,1e-06
129,238,1e-06
129,309,1e-06
129,324,0.3333333333333333
129,339,1e-06
129,345,1e-06
129,347,1e-06
129,349,1e-06
129,381,1e-06
129,483,1e-06
129,499,1e-06
129,504,1e-06
129,508,1e-06
129,514,0.25
129,565,1e-06
129,570,1e-06
129,584,0.3333333333333333
129,643,1e-06
129,696,0.6666666666666666
129,710,0.3333333333333333
129,739,1e-06
129,765,1e-06
129,792,0.3333333333333333
129,796,1e-06
129,836,1e-06
129,875,0.3333333333333333
129,878,1e-06
129,894,0.3333333333333333
129,905,1e-06
129,917,1e-06
129,932,1e-06
129,947,1e-06
129,954,1e-06
129,974,1e-06
129,979,0.6666666666666666
129,986,0.3333333333333333
130,149,0.25
130,198,1e-06
130,218,0.2
130,248,1e-06
130,302,0.6666666666666666
130,340,0.25
130,387,0.3333333333333333
130,394,1e-06
130,541,0.3333333333333333
130,609,0.3333333333333333
130,610,0.5
130,611,0.6666666666666666
130,613,0.6666666666666666
130,641,1e-06
130,692,0.3333333333333333
130,758,0.3333333333333333
130,976,0.3333333333333333
131,132,0.6666666666666666
131,139,1e-06
131,166,0.2
131,183,1e-06
131,206,0.3333333333333333
131,216,1e-06
131,233,0.25
131,242,1e-06
131,254,1e-06
131,325,1e-06
131,336,0.3333333333333333
131,353,1e-06
131,399,0.25
131,458,1e-06
131,461,1e-06
131,476,1e-06
131,485,1e-06
131,496,1e-06
131,498,0.3333333333333333
131,507,1e-06
131,542,1e-06
131,543,0.3333333333333333
131,624,0.3333333333333333
131,637,1e-06
131,660,1e-06
131,667,1e-06
131,668,1e-06
131,726,0.3333333333333333
131,754,1e-06
131,771,0.25
131,784,1e-06
131,785,0.3333333333333333
131,788,0.3333333333333333
131,809,1e-06
131,833,1e-06
131,841,1e-06
131,852,0.3333333333333333
131,859,0.3333333333333333
131,881,1e-06
131,915,0.6666666666666666
131,933,0.3333333333333333
131,940,0.25
131,956,1e-06
131,975,1e-06
131,985,1e-06
131,991,0.3333333333333333
131,996,1e-06
132,138,0.6666666666666666
132,242,0.3333333333333333
132,353,0.3333333333333333
132,360,0.4
132,391,0.3333333333333333
132,478,0.5
132,491,0.5
132,506,0.6666666666666666
132,782,0.6666666666666666
132,811,0.3333333333333333
132,827,0.6666666666666666
132,991,0.3333333333333333
133,134,1e-06
133,137,1e-06
133,204,1e-06
133,220,1e-06
133,314,1e-06
133,381,1e-06
133,382,1e-06
133,434,0.3333333333333333
133,435,1e-06
133,484,1e-06
133,487,1e-06
133,489,1e-06
133,505,1e-06
133,522,1e-06
133,557,1e-06
133,559,1e-06
133,566,1e-06
133,597,0.6666666666666666
133,613,0.6666666666666666
133,620,1e-06
133,674,1e-06
133,689,1e-06
133,695,0.3333333333333333
133,701,1e-06
133,781,1e-06
133,786,0.3333333333333333
133,805,0.3333333333333333
133,872,1e-06
133,878,1e-06
133,911,1e-06
133,914,0.3333333333333333
134,137,1e-06
134,143,1e-06
134,179,1e-06
134,181,1e-06
134,186,1e-06
134,189,0.5
134,199,1e-06
134,200,1e-06
134,204,1e-06
134,219,1e-06
134,220,1e-06
134,247,1e-06
134,249,0.3333333333333333
134,253,1e-06
134,255,1e-06
134,275,1e-06
134,314,1e-06
134,365,1e-06
134,378,0.25
134,379,0.25
134,381,1e-06
134,382,1e-06
134,383,1e-06
134,388,1e-06
134,402,1e-06
134,418,1e-06
134,447,1e-06
134,475,1e-06
134,477,1e-06
134,504,1e-06
134,529,1e-06
134,570,1e-06
134,613,0.6666666666666666
134,674,1e-06
134,689,1e-06
134,701,1e-06
134,764,1e-06
134,781,1e-06
134,786,0.3333333333333333
134,872,1e-06
134,878,1e-06
134,911,1e-06
134,914,0.3333333333333333
134,966,1e-06
134,979,0.6666666666666666
135,171,0.25
135,190,0.25
135,210,0.25
135,393,0.25
135,395,0.25
135,408,0.3333333333333333
135,410,0.25
135,420,0.6666666666666666
135,427,0.25
135,460,0.25
135,493,0.25
135,537,0.6666666666666666
135,556,0.6666666666666666
135,559,0.25
135,573,0.6666666666666666
135,620,0.25
135,687,0.6666666666666666
135,696,0.6666666666666666
135,787,0.25
135,814,1e-06
136,137,1e-06
136,150,1e-06
136,194,0.3333333333333333
136,365,1e-06
136,381,1e-06
136,390,1e-06
136,393,1e-06
136,395,1e-06
136,397,1e-06
136,401,1e-06
136,402,1e-06
136,410,1e-06
136,427,1e-06
136,519,1e-06
136,634,0.3333333333333333
136,659,1e-06
136,674,1e-06
136,677,1e-06
136,691,1e-06
136,695,0.3333333333333333
136,707,1e-06
136,742,1e-06
136,764,1e-06
136,781,1e-06
136,786,0.3333333333333333
136,948,1e-06
137,143,1e-06
137,179,1e-06
137,181,1e-06
137,204,1e-06
137,249,0.3333333333333333
137,253,1e-06
137,292,0.25
137,317,1e-06
137,365,1e-06
137,378,0.25
137,379,0.25
137,381,1e-06
137,382,1e-06
137,383,1e-06
137,384,0.3333333333333333
137,397,1e-06
137,402,1e-06
137,418,1e-06
137,447,1e-06
137,465,1e-06
137,473,1e-06
137,475,1e-06
137,477,1e-06
137,489,1e-06
137,493,1e-06
137,494,0.5
137,503,1e-06
137,505,1e-06
137,508,1e-06
137,521,1e-06
137,529,1e-06
137,557,1e-06
137,567,1e-06
137,597,0.6666666666666666
137,674,1e-06
137,689,1e-06
137,764,1e-06
137,766,0.6666666666666666
137,781,1e-06
137,805,0.25
137,878,1e-06
137,911,1e-06
137,966,1e-06
137,979,0.6666666666666666
138,144,1e-06
138,206,0.3333333333333333
138,235,0.25
138,259,1e-06
138,268,1e-06
138,281,1e-06
138,287,1e-06
138,294,1e-06
138,296,1e-06
138,307,0.3333333333333333
138,318,1e-06
138,320,0.25
138,348,1e-06
138,372,0.25
138,391,0.25
138,406,1e-06
138,431,1e-06
138,439,1e-06
138,443,1e-06
138,444,0.25
138,446,1e-06
138,448,0.25
138,459,0.3333333333333333
138,467,1e-06
138,470,1e-06
138,490,1e-06
138,531,1e-06
138,540,0.3333333333333333
138,545,0.3333333333333333
138,578,0.25
138,605,1e-06
138,609,0.3333333333333333
138,614,0.3333333333333333
138,647,1e-06
138,649,0.3333333333333333
138,661,1e-06
138,665,0.3333333333333333
138,673,1e-06
138,713,0.3333333333333333
138,725,1e-06
138,760,1e-06
138,762,0.3333333333333333
138,768,0.25
138,780,1e-06
138,809,1e-06
138,842,0.25
138,857,1e-06
138,866,0.3333333333333333
138,874,0.3333333333333333
138,895,0.25
138,913,1e-06
138,918,1e-06
138,922,1e-06
138,952,0.3333333333333333
138,955,1e-06
138,956,1e-06
138,964,0.3333333333333333
138,975,1e-06
138,989,1e-06
139,163,0.25
139,188,0.2
139,197,0.6666666666666666
139,254,0.25
139,277,0.25
139,325,1e-06
139,358,0.25
139,461,1e-06
139,491,0.25
139,585,0.6666666666666666
139,606,0.3333333333333333
139,616,1e-06
139,702,0.3333333333333333
139,726,0.3333333333333333
139,754,0.25
139,788,0.3333333333333333
139,810,1e-06
139,859,0.3333333333333333
139,874,0.25
139,915,0.3333333333333333
139,919,1e-06
140,187,0.6666666666666666
140,197,0.6666666666666666
140,205,1e-06
140,226,0.6666666666666666
140,301,1e-06
140,354,0.75
140,358,0.25
140,406,0.2
140,507,1e-06
140,534,0.3333333333333333
140,576,0.6666666666666666
140,606,0.25
140,635,1e-06
140,656,0.25
140,702,0.3333333333333333
140,725,1e-06
140,726,0.3333333333333333
140,762,0.3333333333333333
140,775,1e-06
140,776,0.25
140,789,0.3333333333333333
140,890,1e-06
140,943,0.25
140,946,0.3333333333333333
140,993,1e-06
140,998,0.25
141,235,1e-06
141,251,0.3333333333333333
141,297,1e-06
141,318,1e-06
141,320,1e-06
141,343,0.25
141,346,0.2
141,348,1e-06
141,405,0.25
141,406,1e-06
141,416,0.3333333333333333
141,421,1e-06
141,438,1e-06
141,444,0.25
141,451,0.25
141,458,1e-06
141,490,1e-06
141,513,1e-06
141,549,0.3333333333333333
141,562,1e-06
141,596,1e-06
141,619,0.25
141,633,1e-06
141,640,0.6666666666666666
141,661,1e-06
141,667,1e-06
141,715,1e-06
141,720,1e-06
141,722,0.25
141,756,0.25
141,759,0.3333333333333333
141,760,1e-06
141,776,0.3333333333333333
141,795,1e-06
141,799,0.6666666666666666
141,818,0.3333333333333333
141,830,0.3333333333333333
141,861,1e-06
141,870,0.3333333333333333
141,874,0.3333333333333333
141,895,0.25
141,901,0.3333333333333333
141,903,0.3333333333333333
141,919,0.3333333333333333
141,955,1e-06
141,968,0.25
141,988,0.3333333333333333
142,179,1e-06
142,324,0.25
142,341,1e-06
142,404,1e-06
142,414,1e-06
142,630,1e-06
142,651,1e-06
142,708,1e-06
142,712,1e-06
142,718,1e-06
142,735,1e-06
142,738,1e-06
142,868,1e-06
142,962,0.6666666666666666
143,150,1e-06
143,204,1e-06
143,210,1e-06
143,377,1e-06
143,378,0.25
143,381,1e-06
143,383,0.2
143,397,1e-06
143,402,1e-06
143,477,1e-06
143,557,1e-06
143,559,1e-06
143,566,1e-06
143,567,1e-06
143,573,0.3333333333333333
143,659,1e-06
143,669,0.6666666666666666
143,674,1e-06
143,689,1e-06
143,695,0.3333333333333333
143,805,0.25
144,159,1e-06
144,161,1e-06
144,176,1e-06
144,178,1e-06
144,256,1e-06
144,259,1e-06
144,276,1e-06
144,278,1e-06
144,296,1e-06
144,305,0.6666666666666666
144,307,0.25
144,318,1e-06
144,319,0.25
144,338,0.6666666666666666
144,426,1e-06
144,431,0.25
144,437,1e-06
144,443,1e-06
144,490,1e-06
144,511,1e-06
144,523,1e-06
144,531,1e-06
144,548,1e-06
144,552,1e-06
144,562,0.25
144,593,0.3333333333333333
144,609,0.3333333333333333
144,613,0.6666666666666666
144,661,1e-06
144,702,0.3333333333333333
144,767,1e-06
144,783,1e-06
144,802,1e-06
144,804,0.25
144,820,0.5
144,839,0.3333333333333333
144,841,1e-06
144,866,0.3333333333333333
144,867,0.25
144,879,0.3333333333333333
144,900,0.6666666666666666
144,901,1e-06
144,903,0.6666666666666666
144,929,0.6666666666666666
144,975,1e-06
144,989,1e-06
145,284,0.6666666666666666
145,380,0.6666666666666666
145,381,0.6666666666666666
145,385,0.6666666666666666
145,397,0.6666666666666666
145,400,0.6666666666666666
145,588,0.6666666666666666
145,594,0.6666666666666666
145,685,0.6666666666666666
145,696,0.6666666666666666
145,916,0.6666666666666666
145,917,0.6666666666666666
145,921,0.6666666666666666
145,924,0.6666666666666666
145,927,0.6666666666666666
146,187,0.75
146,226,0.6666666666666666
146,323,0.6666666666666666
146,354,0.6666666666666666
146,376,0.6666666666666666
146,425,0.6666666666666666
146,455,0.6666666666666666
146,564,0.6666666666666666
146,576,0.6666666666666666
146,586,0.6666666666666666
146,624,0.6666666666666666
146,650,0.6666666666666666
146,696,0.6666666666666666
146,745,0.6666666666666666
146,789,0.3333333333333333
146,962,0.6666666666666666
147,156,1e-06
147,224,1e-06
147,262,1e-06
147,271,1e-06
147,475,1e-06
147,489,1e-06
147,493,1e-06
147,518,1e-06
147,538,1e-06
147,662,1e-06
147,764,1e-06
147,814,1e-06
147,869,1e-06
147,871,0.25
147,894,0.3333333333333333
147,927,1e-06
147,936,1e-06
148,166,0.25
148,189,0.5
148,223,1e-06
148,288,0.3333333333333333
148,356,0.75
148,413,0.3333333333333333
148,479,1e-06
148,500,0.6666666666666666
148,555,0.3333333333333333
148,564,0.6666666666666666
148,573,0.6666666666666666
148,603,0.3333333333333333
148,638,0.3333333333333333
148,645,0.3333333333333333
148,653,1e-06
148,658,0.25
148,675,0.3333333333333333
148,679,0.25
148,696,0.3333333333333333
148,728,1e-06
148,766,0.6666666666666666
148,767,0.25
148,784,0.25
148,824,0.75
148,833,0.25
148,933,0.3333333333333333
148,955,0.25
148,957,0.3333333333333333
148,998,1e-06
149,157,1e-06
149,198,1e-06
149,218,0.3333333333333333
149,243,1e-06
149,248,1e-06
149,285,1e-06
149,331,0.2
149,340,1e-06
149,342,0.3333333333333333
149,387,1e-06
149,394,1e-06
149,610,0.25
149,692,0.3333333333333333
149,758,0.3333333333333333
149,759,0.5
149,834,0.5
149,877,0.6666666666666666
149,972,1e-06
149,976,1e-06
150,179,1e-06
150,247,1e-06
150,253,1e-06
150,377,1e-06
150,383,1e-06
150,390,1e-06
150,397,1e-06
150,402,1e-06
150,410,1e-06
150,418,1e-06
150,493,1e-06
150,519,1e-06
150,559,1e-06
150,651,1e-06
150,669,0.6666666666666666
150,690,0.3333333333333333
150,695,0.3333333333333333
150,787,1e-06
150,805,1e-06
150,868,1e-06
150,872,1e-06
150,886,1e-06
150,899,1e-06
150,924,1e-06
151,192,0.5
151,258,0.5
151,299,0.3333333333333333
151,426,0.5
151,479,0.5
151,492,0.5
151,583,0.3333333333333333
151,652,0.3333333333333333
151,654,0.3333333333333333
151,900,0.6666666666666666
152,201,0.3333333333333333
152,212,0.3333333333333333
152,229,0.3333333333333333
152,231,0.3333333333333333
152,398,0.3333333333333333
152,417,0.3333333333333333
152,441,0.3333333333333333
152,554,0.6666666666666666
152,564,0.6666666666666666
152,576,0.6666666666666666
152,615,0.25
152,631,1e-06
152,731,0.75
152,749,0.3333333333333333
152,758,0.6666666666666666
152,799,0.6666666666666666
152,873,0.25
152,930,0.6666666666666666
152,959,0.3333333333333333
153,196,0.3333333333333333
153,201,0.3333333333333333
153,407,0.3333333333333333
153,480,0.25
153,517,0.6666666666666666
153,525,0.3333333333333333
153,551,1e-06
153,554,0.3333333333333333
153,563,0.25
153,580,0.3333333333333333
153,592,0.6666666666666666
153,631,0.3333333333333333
153,676,0.6666666666666666
153,716,0.25
153,862,0.5
153,864,0.3333333333333333
153,873,0.6666666666666666
153,925,0.3333333333333333
153,947,0.3333333333333333
154,190,1e-06
154,237,1e-06
154,240,1e-06
154,275,1e-06
154,283,1e-06
154,290,0.25
154,313,1e-06
154,335,1e-06
154,359,1e-06
154,381,1e-06
154,393,1e-06
154,418,1e-06
154,424,1e-06
154,435,1e-06
154,450,1e-06
154,483,1e-06
154,521,1e-06
154,539,1e-06
154,559,1e-06
154,561,1e-06
154,565,1e-06
154,575,0.6666666666666666
154,588,0.25
154,599,1e-06
154,618,0.3333333333333333
154,639,0.3333333333333333
154,743,1e-06
154,777,1e-06
154,787,1e-06
154,814,1e-06
154,836,1e-06
154,854,0.3333333333333333
154,900,0.6666666666666666
154,916,0.3333333333333333
154,947,1e-06
154,962,0.6666666666666666
155,195,0.6
155,216,1e-06
155,217,1e-06
155,223,1e-06
155,233,1e-06
155,242,1e-06
155,260,1e-06
155,269,1e-06
155,273,1e-06
155,276,1e-06
155,288,0.3333333333333333
155,305,0.6666666666666666
155,362,0.25
155,391,1e-06
155,392,1e-06
155,437,1e-06
155,458,1e-06
155,479,1e-06
155,488,0.6666666666666666
155,495,1e-06
155,543,0.25
155,555,0.3333333333333333
155,564,0.6666666666666666
155,592,0.6666666666666666
155,605,1e-06
155,638,0.3333333333333333
155,649,0.3333333333333333
155,664,1e-06
155,727,1e-06
155,728,0.3333333333333333
155,734,1e-06
155,767,0.25
155,784,1e-06
155,785,0.3333333333333333
155,809,1e-06
155,815,0.6666666666666666
155,826,0.3333333333333333
155,833,1e-06
155,847,0.3333333333333333
155,893,0.3333333333333333
155,904,0.25
155,957,1e-06
155,958,0.3333333333333333
155,971,0.25
155,975,1e-06
155,994,1e-06
155,996,1e-06
156,179,1e-06
156,202,1e-06
156,234,1e-06
156,283,1e-06
156,284,1e-06
156,295,1e-06
156,298,1e-06
156,304,0.25
156,315,1e-06
156,349,1e-06
156,377,1e-06
156,381,1e-06
156,389,0.25
156,390,1e-06
156,393,1e-06
156,418,1e-06
156,449,1e-06
156,452,1e-06
156,489,1e-06
156,520,1e-06
156,553,1e-06
156,575,0.6666666666666666
156,639,0.3333333333333333
156,644,1e-06
156,669,0.6666666666666666
156,674,1e-06
156,682,1e-06
156,710,0.3333333333333333
156,729,1e-06
156,730,1e-06
156,735,1e-06
156,738,1e-06
156,742,1e-06
156,764,1e-06
156,766,0.6666666666666666
156,781,1e-06
156,787,1e-06
156,814,1e-06
156,872,1e-06
156,894,0.3333333333333333
156,905,1e-06
156,910,1e-06
156,917,1e-06
156,924,1e-06
156,935,1e-06
156,979,0.6666666666666666
156,986,0.3333333333333333
157,198,1e-06
157,218,0.25
157,243,1e-06
157,248,1e-06
157,285,1e-06
157,331,1e-06
157,340,0.25
157,342,0.3333333333333333
157,387,0.3333333333333333
157,394,0.3333333333333333
157,541,0.5
157,610,0.3333333333333333
157,692,0.3333333333333333
157,758,0.3333333333333333
157,759,0.3333333333333333
157,877,0.6666666666666666
157,976,1e-06
158,192,1e-06
158,193,1e-06
158,221,0.25
158,258,1e-06
158,296,1e-06
158,301,1e-06
158,376,0.25
158,405,0.25
158,407,0.3333333333333333
158,409,0.25
158,423,0.2
158,430,0.25
158,464,0.5
158,486,1e-06
158,501,1e-06
158,502,0.25
158,528,1e-06
158,534,0.3333333333333333
158,545,0.3333333333333333
158,552,1e-06
158,569,1e-06
158,573,0.6666666666666666
158,587,1e-06
158,623,0.3333333333333333
158,636,1e-06
158,637,1e-06
158,648,0.3333333333333333
158,652,1e-06
158,681,0.3333333333333333
158,724,1e-06
158,732,1e-06
158,753,0.25
158,811,1e-06
158,816,0.25
158,852,0.25
158,856,1e-06
