u,v,weight
368,2349,0.36043472809164356
368,2372,0.4685513332444682
368,2419,0.35503455156125285
368,2500,0.36188117422835675
368,2531,0.3929877552191453
369,381,0.13179150575502308
369,441,0.1176969724299951
369,458,0.23965840487940515
369,493,0.12879643437383648
369,558,0.12381045313978811
369,624,0.09491746481155683
369,646,0.13093215204711706
369,934,0.23613082157260223
369,1182,0.19518191242911564
369,1362,0.12596243791048478
369,1432,0.12572705620810742
369,1625,0.12944158807570993
369,2062,0.17681800359223498
369,2075,0.12346994483344387
369,2197,0.12726154384937216
369,2244,0.11572311427850679
369,2375,0.09229069864146755
369,2651,0.21052843683233502
370,453,0.25034190738485995
370,610,0.25777522861244695
370,652,0.1926336281522686
370,653,0.2590406016881107
370,660,0.27661163791812593
370,778,0.2518885532051516
370,1073,0.2979298992589714
370,1489,0.22418344723387673
370,1494,0.272159540723351
370,1577,0.3654226248540947
370,1674,0.3768252348092901
370,1972,0.23370510257803168
370,2081,0.22838220080436855
370,2269,0.28267484895710915
370,2366,0.2353579603994327
370,2468,0.26900391071477736
370,2501,0.25126665148836824
371,436,0.4737061549465086
371,494,0.4254375590436278
371,570,0.35678320094747074
371,688,0.45680326838052676
371,812,0.49692024246072475
371,840,0.5428197590157386
371,1140,0.4424174229868927
371,1142,0.4543682350192766
371,1194,0.3848336198944525
371,1205,0.45547557233321945
371,1403,0.42216221572439194
371,1892,0.37789196509332734
371,2206,0.4564510551092986
371,2349,0.4509617103068134
371,2478,0.41415271300733925
371,2500,0.43938210279162637
372,689,0.23574007047508816
372,905,0.22364492458805552
372,928,0.245491576323283
372,1149,0.25322716620827124
372,1150,0.2608781393901568
372,1300,0.2260980417918279
372,1304,0.256469762076316
372,1387,0.20754519491225942
372,1524,0.23799878299126243
372,1696,0.23679045185343106
372,1723,0.22418803069550264
372,2026,0.28169959854051363
372,2180,0.2622260145023323
372,2454,0.2589836571508798
372,2479,0.1920538884681664
372,2518,0.4095808974286226
373,532,0.43646091361992667
373,749,0.35065530583623306
373,761,0.2875667635113973
373,905,0.23838261957639106
373,1220,0.2704775427219065
373,1261,0.20464986046167777
373,1295,0.22718444465560528
373,1319,0.23136643933953216
373,1387,0.23844559540360133
373,1501,0.24144617279181213
373,1518,0.4229639767198806
373,1587,0.2633266039495372
373,1869,0.22812503873144674
373,1941,0.351428305917292
373,2454,0.21432651002450953
373,2571,0.23152409789211092
373,2650,0.23021045290013298
374,655,0.5188044361124988
374,750,0.40866775364445507
374,844,0.499826299571017
374,866,0.38271872305418075
374,868,0.4337026789708748
374,954,0.3964220374565611
374,1257,0.40075905900645326
374,1319,0.37498551306692285
374,1403,0.3864578331563041
374,1422,0.4295734771083869
374,1743,0.31746072686461246
374,1900,0.4193975181033408
374,2050,0.43587281589894455
374,2088,0.46258580377037983
374,2285,0.4145681665039209
374,2339,0.34344760000818675
374,2539,0.3648377903730671
375,423,0.3261859627142061
375,660,0.3266186590022223
375,778,0.3556776587536482
375,816,0.3361259732064049
375,935,0.320324556735219
375,942,0.3179564360290418
375,950,0.31021693469331113
375,1356,0.3393941494091184
375,1534,0.3943628988740565
375,1543,0.3344885854223595
375,1674,0.3880429662843915
375,2028,0.290756086374394
375,2057,0.347566657221561
375,2580,0.29843171358451404
376,596,0.2579578801560921
376,604,0.2500914330353653
376,1038,0.2340247390316389
376,1343,0.2476131944141281
376,1926,0.22443479327173077
376,1948,0.26151875869062646
376,2409,0.23186544321941693
376,2560,0.2614948001420371
376,2617,0.25281218457982635
376,2686,0.2641455500187898
377,385,0.3678210061987467
377,571,0.3147459753340708
377,955,0.3627437489850345
377,1095,0.3791749897135104
377,1273,0.32581299463956825
377,1436,0.38241058486929214
377,1463,0.37543654073454746
377,1732,0.3723238052157426
377,1735,0.3545313767998346
377,1768,0.38089555040819556
377,1773,0.3756120192841641
377,1979,0.3835317679422221
377,2515,0.3606360015157699
378,392,0.39466866682268675
378,469,0.3161744225562684
378,498,0.2930119429423098
378,631,0.23769467167347558
378,657,0.3061674563068313
378,708,0.330723588112944
378,724,0.2506290439612887
378,757,0.24668436812467975
378,769,0.29646134983220906
378,799,0.2799935833475893
378,839,0.24147557972943468
378,854,0.2396133928161326
378,865,0.24529071398334978
378,896,0.2657801529693026
378,904,0.3223862422661201
378,949,0.2792047738143334
378,957,0.29799579417853483
378,1000,0.2771104036289508
378,1004,0.2509688994112904
378,1008,0.2999125212210898
378,1058,0.24980190540380665
378,1093,0.2938334366295836
378,1095,0.22980345152432602
378,1113,0.26435832364625966
378,1126,0.19214370745585296
378,1163,0.22632470959662976
378,1276,0.37282666923476526
378,1307,0.25713656448741107
378,1352,0.3546616789772725
378,1417,0.2959789555454805
378,1445,0.3615998845919439
378,1447,0.29842982070711344
378,1505,0.31486162825678776
378,1529,0.26776999184846717
378,1537,0.42648173192988903
378,1575,0.22692565120301167
378,1639,0.2062426571471908
378,1654,0.2589428429332309
378,1705,0.3052750627834777
378,1717,0.2769466712125065
378,1718,0.29831496196464025
378,1751,0.2947194999771553
378,1775,0.2674230624742132
378,1802,0.2961563478604686
378,1808,0.31734142740048377
378,1896,0.48084264081223593
378,1899,0.3222802674207582
378,1917,0.29042397640858253
378,1918,0.3462274870833255
378,1930,0.26721009387576733
378,1951,0.33529692739850037
378,2020,0.31180130413301144
378,2068,0.31678918798377653
378,2165,0.33774211314804514
378,2171,0.24896471714930313
378,2198,0.30969577684136806
378,2199,0.24839031000586298
378,2203,0.3597285431892052
378,2228,0.2574029863130707
378,2273,0.2923002246423566
378,2276,0.1862937669723418
378,2310,0.2829639788946021
378,2360,0.2811386893765869
378,2395,0.2538594135177019
378,2405,0.27178467241874704
378,2435,0.38407699464855594
378,2446,0.27520080511312883
378,2516,0.2841532544772244
378,2559,0.2984524166152429
378,2570,0.3596130753237855
378,2666,0.3130589214497187
378,2683,0.29137437440955105
379,476,0.40412561558057003
379,767,0.45249691672635983
379,1062,0.4067793960803898
379,1069,0.4218217950967358
379,1117,0.43203193841050447
379,1140,0.4471956216449863
379,1389,0.4590432368642744
379,1413,0.4233325970145202
379,1929,0.44648186151561864
379,1983,0.3828647215960653
379,2005,0.42534823207049677
379,2037,0.4388187841910165
379,2055,0.4373093766601993
379,2184,0.4419764787246657
379,2330,0.44373267075169753
379,2346,0.3947122195715418
380,591,0.2372946176516484
380,679,0.23758336873926944
380,965,0.11765336365919188
380,1226,0.2242635095160862
380,1297,0.24133048721390715
380,1378,0.2196566130158356
380,1490,0.24507903969650113
380,1517,0.2039997318559016
380,1695,0.23405151768853827
380,2059,0.24178478048007945
380,2614,0.24141438817725736
381,441,0.12116571329667991
381,458,0.24656362993354874
381,777,0.06984200546431996
381,898,0.11189083320009818
381,971,0.10951700200792824
381,1381,0.13579627276653916
381,1432,0.101902678314578
381,1499,0.07704599503869425
381,1507,0.10674041236177167
381,1645,0.09236377074601076
381,1876,0.10902228088860544
381,1978,0.0913655108019733
381,2062,0.171980649674771
381,2133,0.1087539484044685
381,2135,0.06972178001662321
381,2197,0.12252553948834244
381,2226,0.11774174007061766
381,2392,0.15047211006172478
381,2483,0.0736428468577156
381,2540,0.14468564837259024
381,2630,0.16245582839135575
381,2651,0.22021372195209177
382,404,0.33376360498826185
382,499,0.416599299645385
382,766,0.35527248263911837
382,932,0.4076732721607714
382,1230,0.28641027595736657
382,1291,0.3042676538863821
382,1394,0.3497581038229981
382,1560,0.3968758853207256
382,1662,0.3853750962047058
382,1701,0.3795340817437869
382,1763,0.48610874217795264
382,1818,0.4661995541430163
382,2166,0.40831168780651084
382,2414,0.4113401453563914
382,2693,0.46118610822166384
383,426,0.08434036019420721
383,570,0.3718806635808346
383,861,0.2467798348268393
383,1059,0.22313204022061317
383,1184,0.14837726228856074
383,1332,0.362884739473572
383,1740,0.43262496054594746
383,1757,0.12358069648594205
383,1761,0.0907082276157134
383,1772,0.6142098760481661
383,1877,0.19352966191454135
383,1881,0.31297765712017855
383,2121,0.27367819395910153
383,2217,0.4274097867706823
383,2266,0.30947114005244114
383,2347,0.3141166796337256
383,2407,0.38332497189988246
383,2567,0.1920076612061683
384,445,0.29570400069293123
384,472,0.3556651584571897
384,509,0.3477362644599479
384,696,0.3393070857453543
384,823,0.37146659482274813
384,1406,0.3461155571879062
384,1533,0.3388364659250793
384,1558,0.34134990386181563
384,1846,0.3166571549467768
384,1888,0.32608077639737154
384,1980,0.43437945611444373
384,2355,0.37131542341858403
384,2523,0.3512339303708065
385,510,0.2533517008503363
385,706,0.2447779518481774
385,854,0.3056135711159995
385,1044,0.31639779764056575
385,1235,0.3903872309288602
385,1252,0.34323384609243435
385,1615,0.3455185907355657
385,1728,0.3096700598146205
385,2228,0.28152881209299785
385,2276,0.28034414866969115
385,2290,0.295265843645222
385,2322,0.31158336143031695
385,2350,0.3195914786065419
385,2516,0.30979341597210197
385,2574,0.3141322570781828
386,414,0.2100287392635981
386,533,0.23924246581613484
386,711,0.2839195436673644
386,869,0.2617318104110157
386,884,0.19228292868941932
386,892,0.27112463894974503
386,975,0.303130823083095
386,1053,0.29212455510551005
386,1099,0.18651487970029879
386,1180,0.20593388220990638
386,1204,0.2699644272427738
386,1539,0.2864228347214699
386,1589,0.23199499045996153
386,1657,0.24113100362077122
386,1673,0.26072509227234775
386,1676,0.24064807193116433
386,1708,0.26563447612227487
386,1921,0.2114117153148718
386,1974,0.2662875195671788
386,2088,0.4490521045635527
386,2192,0.244819625930777
386,2248,0.24339879095926598
386,2383,0.22378780913647844
386,2464,0.2335142225208583
386,2533,0.2043022770829993
387,610,0.3083827784537402
387,645,0.26655683807166497
387,652,0.2927089563436527
387,653,0.2623234751156387
387,779,0.3340448992042421
387,844,0.5378483373614869
387,882,0.35554212423074016
387,981,0.2837185174432655
387,1005,0.299336405036025
387,1148,0.28864863583300016
387,1397,0.25831252010362227
387,1443,0.2982447995896642
387,1543,0.24528681229082017
387,1657,0.2668584995856019
387,2081,0.28299184774041075
387,2587,0.26686601548875244
387,2676,0.2925655609565957
387,2682,0.3055835658866267
388,415,0.14611739654529943
388,437,0.12670799399494626
388,670,0.10046567698255116
388,752,0.16186973144640038
388,909,0.14713048064668155
388,915,0.1381367192460805
388,1049,0.1606256662093316
388,1125,0.15375530066877263
388,1176,0.13821019782190436
388,1602,0.12307456288491303
388,1697,0.220478833404105
388,1831,0.13306139831793917
388,1871,0.14591184182323602
388,1907,0.13109253763056694
388,1924,0.16284542540202995
388,1994,0.15299023972344827
388,2039,0.1744234248738259
388,2078,0.1351352854272303
388,2112,0.13021824763546386
388,2390,0.13408807597160877
388,2425,0.14035386309636766
388,2568,0.1502861553166227
388,2600,0.13511167739480778
388,2662,0.14858331176949868
389,758,0.3791042042852134
389,790,0.501166224080456
389,821,0.5791885437920625
389,925,0.5075872951495377
389,1003,0.6026654640157791
389,1153,0.5022995891252116
389,1187,0.5048746130301119
389,1212,0.5385436911164456
389,1402,0.46215460115992046
389,1427,0.4728476430872396
389,1656,0.48201844809071037
389,2130,0.4523120987951764
389,2200,0.5078024955566587
389,2211,0.4249056135852848
389,2265,0.5131019522806224
389,2384,0.5028996234614678
389,2539,0.5194331618869832
390,557,0.4861984495149033
390,583,0.4671361502096548
390,643,0.5091279630316657
390,1071,0.45129360533823426
390,1120,0.45511092135530506
390,1341,0.4559446548766459
390,1624,0.5786144514138647
390,1880,0.47175616014603017
390,1988,0.42821378122824205
390,2087,0.48621580107016227
390,2443,0.4109599325074964
390,2488,0.46879574115913114
390,2566,0.4957001313903029
390,2607,0.45315999161669385
390,2621,0.4557627950437886
391,630,0.18008033251928612
391,720,0.1395926779756299
391,765,0.21721925546233434
391,837,0.13684629687616368
391,914,0.11970445713569178
391,927,0.1700935045773171
391,1176,0.14703163833631916
391,1321,0.16920838487876244
391,1514,0.12405919845563884
391,1545,0.18557647335908511
391,1671,0.14935411802842147
391,1837,0.13351280162825208
391,1884,0.15433095720735424
391,1919,0.1586973685300801
391,1950,0.2657943413823357
391,1999,0.18188472470980288
391,2030,0.13606413382814275
391,2086,0.14962106770232542
391,2107,0.1541589292428558
391,2415,0.154302545153433
391,2600,0.15371092667943143
391,2684,0.16984518388112047
392,488,0.460064599544425
392,631,0.383231044225138
392,702,0.40909771178606513
392,757,0.38025362410315666
392,1004,0.42023898420248385
392,1113,0.42461539331178155
392,1163,0.40495942456645084
392,1409,0.36477241967660856
392,1454,0.5245120262247507
392,1937,0.4125284021757635
392,2198,0.40401549768405576
392,2224,0.5205314976646085
392,2416,0.344167521523459
392,2559,0.4091122596934307
392,2666,0.4200222145412832
392,2683,0.3291645494715898
393,508,0.3522272737575972
393,529,0.33736998770639637
393,836,0.31467756678692815
393,1095,0.366451969384066
393,1157,0.3779964766457754
393,1313,0.37167252280953844
393,1436,0.30752365239750945
393,1447,0.3714773441410212
393,1463,0.3574897369810133
393,1603,0.3252162453770846
393,1617,0.3512416046677398
393,1901,0.3625619672701341
393,2234,0.3779570679325537
393,2416,0.36956775006535103
393,2559,0.3585610126721973
394,687,0.5015744031015389
394,857,0.3025252199582895
394,873,0.42383187134028943
394,947,0.3907521722547743
394,948,0.33994292059282805
394,1063,0.41647860453784125
394,1154,0.30314056671369205
394,1181,0.4595454711855046
394,1246,0.49804884751376544
394,1264,0.43099862784226073
394,1275,0.4048224562076871
394,1488,0.43726439816628937
394,1530,0.40642590724519334
394,1590,0.5261216775059259
394,1874,0.40449849355781364
394,1916,0.44074053510321143
394,2009,0.33538167658092555
394,2032,0.3983487304058212
394,2053,0.35726447172394993
394,2148,0.3614596322756759
394,2156,0.4445143943715407
394,2240,0.3527862838942414
394,2368,0.3591537380826403
394,2382,0.4943191172521545
394,2396,0.3469681610645896
394,2423,0.3921991680680843
394,2493,0.3103267037229577
394,2505,0.3429772273551617
394,2546,0.4521990546784326
394,2608,0.40230134457974753
394,2626,0.4331045081018017
395,498,0.33178750269427115
395,525,0.32462964466486355
395,555,0.31817412234755316
395,963,0.3521831663678373
395,1000,0.3175084625006396
395,1109,0.2599066771100179
395,1119,0.3001166657227776
395,1134,0.33365931432130125
395,1379,0.3615055647023283
395,1563,0.3192212060888139
395,1654,0.32740147993787405
395,1756,0.36364359529511825
395,1918,0.34606740378341294
395,2220,0.35594836001541286
395,2228,0.30428912263632746
395,2310,0.3316356610095903
395,2395,0.27484574177259313
395,2480,0.3336108182274613
395,2654,0.3215540654929595
395,2672,0.28981138978873666
396,444,0.15346455209527854
396,1137,0.16588731258066103
396,1669,0.1367684900251187
396,1884,0.16722996031945458
396,1969,0.13477706894636632
396,2076,0.1529609560455999
396,2086,0.13845656966566922
396,2107,0.13898096443126295
396,2109,0.173881025439388
396,2415,0.1583659883840557
396,2687,0.168678981371696
397,440,0.30397392225959163
397,467,0.25624508592678175
397,666,0.2817263040062551
397,695,0.343456700572879
397,983,0.2857326733592662
397,1822,0.23271360061245683
397,1955,0.2631948718905811
397,2134,0.29302446994029907
397,2152,0.28744201679326786
397,2208,0.27542067056780806
397,2215,0.23132003713369276
397,2469,0.2829330958225661
397,2616,0.297024477285173
398,568,0.30170447900152597
398,616,0.38484673302626393
398,631,0.3346041272843817
398,717,0.3968223533983335
398,724,0.3400424168592415
398,734,0.3275129926925343
398,888,0.4330868367006391
398,1083,0.33013545172879954
398,1117,0.3342734277376659
398,1276,0.38221972169236285
398,1286,0.3380656649816538
398,1308,0.3268454780044914
398,1405,0.32323002507832954
398,1732,0.30556715063022133
398,1993,0.3720011343206867
398,2083,0.40197311837028205
398,2118,0.4351964193705885
398,2301,0.3219279492773268
398,2480,0.31387370468465825
398,2666,0.33902268149631
399,590,0.20103772188014613
399,620,0.19712413580619603
399,630,0.16071366401175713
399,1514,0.1796939533039359
399,1520,0.1955142150774889
399,1627,0.19626368219903267
399,1999,0.1844320595132679
399,2168,0.20665978954974096
399,2186,0.2019592995706465
399,2284,0.18749878910459206
399,2519,0.17488438668008055
399,2684,0.18934541116185533
400,468,0.2881716326631293
400,607,0.23447961190870203
400,823,0.21396027532974982
400,969,0.23707466172626002
400,1149,0.19270582624869392
400,1150,0.22926409848739904
400,1178,0.2811521384746717
400,1300,0.22899226683873108
400,1325,0.2272948321214565
400,1338,0.21176508622963497
400,1469,0.2321946478291682
400,1587,0.2685866315488572
400,1711,0.3766742941488188
400,1749,0.25248572910824985
400,2101,0.2197250527617408
400,2155,0.2637780603410109
400,2237,0.23373228915788902
400,2281,0.22031163658172426
400,2326,0.24902836971519537
400,2370,0.3646598224827814
400,2512,0.2372083343089959
400,2623,0.3247025417860686
400,2627,0.3037870693773873
401,414,0.2952110582805775
401,439,0.2824763538621977
401,538,0.28035559999666837
401,716,0.27730839756704284
401,874,0.29060548502371764
401,978,0.29335755884072934
401,981,0.27248890248421076
401,997,0.26646285331066744
401,1439,0.2981832652517227
401,1548,0.2789470785530409
401,1657,0.30496528882874363
401,1938,0.2746166701739253
401,2049,0.26140449133090415
402,530,0.4976701111253282
402,684,0.360375939188991
402,848,0.38089058581223534
402,891,0.41198343579827934
402,987,0.3588876726499278
402,1076,0.4843649742411993
402,1351,0.3807200449481345
402,1359,0.35396385206944514
402,1691,0.41700656420398363
402,1789,0.2630727742891249
402,1828,0.5644453149755555
402,1902,0.38971602097779534
402,1923,0.410609012654633
402,1935,0.4009859337892495
402,2002,0.3740966392178694
402,2166,0.39284468631717506
402,2233,0.3795277499999432
402,2328,0.4525323449811166
402,2367,0.39816210135149077
402,2372,0.4694109874628424
402,2491,0.39520413921282704
402,2513,0.49581052840071793
402,2541,0.38112816276672734
402,2586,0.44710323332649093
403,481,0.29833278415496434
403,560,0.34896874653320653
403,569,0.4293161230415783
403,571,0.30090486223640045
403,577,0.4516980682859921
403,611,0.2976705873907912
403,734,0.39581102418678205
403,1095,0.27813629927738703
403,1200,0.3074115982346456
403,1363,0.335698462778225
403,1465,0.3763607904668056
403,1535,0.24599129601329006
403,1617,0.2907078772766426
403,1721,0.2606841490370312
403,1732,0.30263544270517817
403,1806,0.3625190323086015
403,1864,0.37901849347498073
403,2031,0.30722968516921756
403,2132,0.29658867823322976
403,2199,0.3228745227296884
403,2300,0.20644447370606134
403,2411,0.3238673822654454
403,2484,0.4046170044573384
403,2534,0.44864304277796785
403,2535,0.3990981483966405
404,461,0.34941583353205985
404,492,0.5400190486757085
404,684,0.3991318742592329
404,732,0.4059263339449757
404,756,0.34856917524690323
404,878,0.35403025570211155
404,932,0.32161253670464407
404,1230,0.3353240687689477
404,1269,0.3006227031646126
404,1484,0.35991815346533595
404,1540,0.3732376213366143
404,1593,0.46504485981966537
404,1594,0.46101437350324626
404,1655,0.44643063865444443
404,1691,0.4146957090237331
404,1701,0.36616156640446507
404,1704,0.3801731151293253
404,1712,0.3267720037554591
404,1720,0.42436015237629776
404,2038,0.36400146366172037
404,2082,0.4042540919710532
404,2105,0.39760045906766317
404,2340,0.4214276561269471
404,2414,0.36842773015076036
404,2418,0.3321100799995593
404,2507,0.36750733304439975
404,2532,0.3815337849791198
405,457,0.42670872625232836
405,460,0.39581359935757154
405,742,0.382934722184858
405,862,0.28909083613236586
405,1019,0.3535718626217148
405,1257,0.3905334090457122
405,1315,0.40437475766276765
405,1328,0.41806637334910846
405,1403,0.3445085643823744
405,1422,0.40508965484888493
405,1592,0.37521557367262737
405,1640,0.31915501577274774
405,2069,0.42628491324596596
405,2079,0.3594658901333554
405,2638,0.3980140516898675
405,2661,0.4219256811705453
406,430,0.31834120833995094
406,536,0.29653400527074003
406,581,0.35612321741910813
406,623,0.30967483426326126
406,640,0.3185939879561738
406,700,0.39600540776494353
406,756,0.4144432742653519
406,832,0.3697921068755887
406,835,0.39905891062248844
406,878,0.2820794641675175
406,910,0.35737584840260994
406,1023,0.3243129641711944
406,1046,0.450494704153206
406,1083,0.24973781135944528
406,1103,0.37438427501917415
406,1146,0.3526695614776366
406,1217,0.3436167144420881
406,1231,0.37505675136664207
406,1311,0.32093430888939756
406,1337,0.3694289410389334
406,1364,0.25295994535061117
406,1401,0.32937895685383467
406,1475,0.2811758307712967
406,1632,0.2975766958701126
406,1662,0.3060988629102377
406,1701,0.32308961606330555
406,1738,0.32379294125800706
406,1791,0.3801858938869753
406,1860,0.3911874815145109
406,1889,0.33382552390901465
406,1914,0.3413423872275684
406,1956,0.31199721392807656
406,1973,0.3153124805711869
406,2160,0.4594354448321588
406,2426,0.3174002392517701
406,2430,0.3612397007057915
406,2450,0.3255888083131542
406,2498,0.2737170508810849
406,2521,0.35383801890973
406,2609,0.3486950923833573
406,2641,0.3977286208214085
407,580,0.33546069706625903
407,625,0.38247377348933964
407,836,0.348813797238665
407,949,0.3057493784068407
407,1095,0.31752455634459864
407,1154,0.298315472350682
407,1159,0.392231607578475
407,1196,0.35847519098637803
407,1238,0.3264460248353088
407,1372,0.3944372312281432
407,1386,0.3504915429388785
407,1455,0.45057504253538294
407,1464,0.29255569322087804
407,1535,0.3323903171088348
407,1586,0.47760627379161014
407,1617,0.3293400110080419
407,1693,0.46761302299096164
407,1721,0.28322172173141436
407,1747,0.3161284482914566
407,2004,0.3505498126145594
407,2027,0.3334418456982843
407,2053,0.33268183956933994
407,2102,0.38332200187300014
407,2190,0.35268492380316163
407,2255,0.5598144786616499
407,2259,0.32066674367217596
407,2300,0.33209042170838954
407,2405,0.2501762273710879
407,2423,0.33580988184865346
407,2538,0.28151154110536847
407,2573,0.3815311469820316
408,442,0.3808021225438383
408,446,0.3400008820701199
408,578,0.2792496671009358
408,637,0.337391597039556
408,1044,0.26271655350322265
408,1436,0.3256756873669382
408,1478,0.3323159406229613
408,1479,0.31895803061342964
408,1516,0.291447561146312
408,1576,0.28719137065123856
408,1705,0.32367547967531807
408,1899,0.3302399382790173
408,1951,0.3270800783694956
408,2395,0.3373515328962491
408,2399,0.3171359893917892
408,2516,0.2904408005340148
409,454,0.20742293766680586
409,527,0.2497963820252569
409,596,0.18865708867439268
409,677,0.19825867531226649
409,1020,0.22064947508371513
409,1038,0.20569335485892715
409,1101,0.2053479928904478
409,1136,0.24484217090748306
409,1164,0.20548645671547305
409,1425,0.21389193684631835
409,1960,0.19240201488115016
409,2422,0.21215158696932368
409,2612,0.18128278314159574
409,2670,0.19333444712744052
410,444,0.15050201186446177
410,561,0.1613752263361823
410,563,0.1458009068332896
410,634,0.18565354881495355
410,851,0.1488579118538974
410,930,0.22929207212871805
410,1097,0.1823013493655843
410,1137,0.1504687468030773
410,1206,0.15414769523636174
410,1279,0.1789447151063599
410,1309,0.14555356210772386
410,1630,0.1729623993099838
410,1633,0.16747901676890975
410,1653,0.15935335540122597
410,1665,0.16377221557442356
410,1924,0.1812339459519534
410,1948,0.16685510709965334
410,1969,0.1269661960143662
410,1976,0.1610962556730735
410,2085,0.15829027622584924
410,2086,0.15701068755180603
410,2164,0.17160727658906316
410,2218,0.1917665545421039
410,2227,0.15932238050985492
410,2272,0.14675529914493135
410,2356,0.16031673047527184
410,2406,0.23429774350306065
410,2470,0.2048885079244983
410,2492,0.13890179751478493
410,2560,0.17397405635542562
411,669,0.32837441563540637
411,681,0.408230719997827
411,828,0.3284118846522689
411,899,0.3642875054871899
411,1055,0.32941155636051844
411,1081,0.3343622111781055
411,1083,0.34353269356751304
411,1390,0.35627836113289546
411,1405,0.3407628759194339
411,1421,0.40033444389194994
411,1532,0.43122509570991185
411,1596,0.3848775579339806
411,1825,0.35362998290510506
411,1836,0.4020919356411662
411,2093,0.32089342270624077
411,2104,0.29868885424201397
411,2114,0.35248938206580716
411,2178,0.3541302866316146
411,2247,0.3748791248307596
411,2333,0.3492855465497008
411,2364,0.3506036510017143
411,2435,0.35579523957051207
411,2595,0.34594106245919
412,431,0.4122342962886131
412,547,0.41807726924003463
412,556,0.3870655750655203
412,638,0.40735540066999054
412,1194,0.33123091050755793
412,1287,0.3678627157483304
412,1412,0.3879757153185748
412,1583,0.3472154487672684
412,1834,0.4095885877408757
412,1844,0.3030358339485981
412,1898,0.26594199962023357
412,1968,0.3868919530305822
412,2236,0.40792308224523055
412,2254,0.3800012613794457
412,2349,0.3696477511958852
412,2489,0.3851429196651711
412,2502,0.3816869060248569
412,2531,0.4282825960725468
412,2553,0.34775420514947897
413,552,0.46772382500633924
413,766,0.38536889403374297
413,922,0.3466128200557923
413,1240,0.43318336961076376
413,1394,0.409020416168527
413,1437,0.4319257068032406
413,1448,0.4492741343473854
413,1503,0.4322389510934268
413,1685,0.414373154040767
413,1705,0.370509025779157
413,1803,0.3879259036772521
413,1872,0.411389116987118
413,2508,0.42897601963185117
413,2601,0.29715880446228615
413,2610,0.35072896468031345
413,2632,0.5594916730704234
414,697,0.24988831793553667
414,727,0.17167851045864524
414,871,0.26758674322074727
414,975,0.2947430663566386
414,1522,0.2803650281598483
414,1548,0.2383815354547455
414,1589,0.25196796285960654
414,1676,0.22847339522779042
414,1938,0.22451518702187767
414,2162,0.29212131716526957
414,2221,0.3030282961098426
414,2331,0.24724068034074842
414,2361,0.2593889974758987
414,2366,0.24433855762562207
414,2383,0.3008583110135604
414,2547,0.22971422143130382
414,2587,0.24503674140742504
414,2590,0.24667231701617376
415,443,0.1433112543027103
415,743,0.1500777347519041
415,804,0.14827192229444475
415,909,0.16427106004023018
415,915,0.15770615837705582
415,1001,0.17642566345525346
415,1032,0.14715492217377701
415,1137,0.14957731093404658
415,1176,0.1669887562586594
415,1393,0.16385451863651534
415,1633,0.16141126117678672
415,1665,0.18114619805203325
415,1695,0.22211785713488885
415,1907,0.12996036575367287
415,2039,0.1716061781424234
415,2406,0.22273624383617574
415,2477,0.3031033026239557
415,2600,0.15056686287391596
416,583,0.3258386970402182
416,1047,0.2038470931735218
416,1067,0.19702160499721932
416,1122,0.21372098502776637
416,1317,0.14973784103349042
416,1361,0.19365647385123108
416,1373,0.20997349142047594
416,1376,0.20659062625188052
416,1755,0.18659119731132967
416,2029,0.1764640881409879
416,2226,0.19346206463665194
416,2244,0.203284805128369
416,2251,0.19357955070381683
416,2306,0.19019173141140677
416,2343,0.1955779466796117
416,2443,0.29907161118466274
416,2665,0.18094886819229217
417,688,0.4386263704644152
417,726,0.4715721775864463
417,762,0.48130281952977216
417,840,0.5751632817028476
417,866,0.37482126892866263
417,994,0.4703706152484839
417,1011,0.48391527658323086
417,1012,0.38251579101421773
417,1140,0.33535380974822937
417,1168,0.4814597834260358
417,1194,0.37909715381928666
417,1223,0.43527135097917724
417,1251,0.44255908894027496
417,1287,0.35115664011999526
417,1306,0.4754962355399156
417,1371,0.39398728844836817
417,1418,0.361423223411095
417,1730,0.3879738377705093
417,1900,0.41362730004835246
417,2006,0.45561659888883876
417,2010,0.3852312743866062
417,2037,0.36845036670405007
417,2082,0.45654967462464224
417,2124,0.41925836263268235
417,2131,0.3771063025563669
417,2153,0.4936102405999445
417,2182,0.46851666826975125
417,2245,0.39878752229505854
417,2261,0.4137974626834604
417,2302,0.40955921688077046
417,2335,0.3916088026170331
417,2349,0.38189851973545774
417,2359,0.34413563863632013
417,2419,0.41519943074682253
417,2475,0.3098634199141299
417,2664,0.37779552118958315
417,2689,0.45139533560590683
418,469,0.357214455487045
418,555,0.33861474820156545
418,757,0.3571774961199917
418,1023,0.36348195992169996
418,1262,0.33437567989937456
418,1308,0.30628390967673547
418,1311,0.32832370631545527
418,1471,0.40024586592142686
418,1639,0.36116421002720167
418,1684,0.3342639441535744
418,2140,0.2687545155254799
418,2276,0.3506886878781067
418,2310,0.3489200854319061
418,2516,0.35542263169568833
418,2605,0.302037927298766
418,2683,0.3495921191533228
419,467,0.24198485812646287
419,521,0.3142551615310767
419,603,0.25351327091838227
419,651,0.2708521072105339
419,695,0.2507939433274039
419,822,0.2506778050251328
419,936,0.14974358471874694
419,1042,0.29791262212791103
419,1085,0.2257656539887033
419,1324,0.28820781752754465
419,1462,0.1844600227354548
419,1494,0.21863312691565362
419,1573,0.26980250764259417
