u,v,weight
16202529937,17444653010,2.0
16223113067,17526820159,2.0
16244591994,17344312956,2.0
17201254846,17344312956,1.0
17221656105,17344312956,1.0
17242250405,17344312956,1.0
17281391288,23504245360,3.0
17283814374,17344312956,2.0
17283942494,17344312956,2.0
17283943595,17344312956,1.0
17302617467,17344312956,1.0
17303316433,17406013023,2.0
17303513474,17344312956,1.0
17304225482,17344312956,2.0
17304281074,17344312956,1.0
17304591952,17365352671,1.0
17324304076,17344312956,1.0
17324618120,17344312956,4.0
17324795268,17406013023,2.0
17324867410,17365352671,1.0
17324922722,17406013023,1.0
17325249505,17406013023,1.0
17343352451,17423938073,3.0
17343352484,17423938073,1.0
17344312956,17344708853,1.0
17344312956,17363685469,1.0
17344312956,17384149499,1.0
17344312956,17404105802,1.0
17344312956,17404297808,2.0
17344312956,17404360077,1.0
17344312956,17404484171,1.0
17344312956,17404547091,5.0
17344312956,17447509196,1.0
17344312956,17447699045,1.0
17344312956,17486024949,1.0
17344312956,17486291015,1.0
17344312956,17488562557,2.0
17344312956,17506610632,1.0
17344312956,17508960812,2.0
17344312956,17526815067,4.0
17344312956,17526879057,1.0
17344312956,17547217898,2.0
17344312956,17548496899,2.0
17344372800,17406013023,3.0
17365283206,17365352671,1.0
17365283209,17406013023,2.0
17365286481,17365352671,1.0
17365352671,17406716488,2.0
17365352671,17426169364,1.0
17365352671,17426218918,1.0
17365352671,17426348131,1.0
17365352671,17426928474,2.0
17365352671,17446882161,1.0
17365352671,17446889099,1.0
17365352671,17487036795,1.0
17365352671,17507373770,1.0
17365352671,17507565469,1.0
17365352671,17508386214,2.0
17365352671,17508516888,1.0
17365352671,17548360529,7.0000000000000036
17365353494,17406013023,1.0
17365465398,17406013023,2.0
17365479514,17406013023,1.0
17365658152,17406013023,1.0
17366237566,17406013023,5.0
17383330283,17383394927,6.000000000000003
17383330283,17404927410,1.0
17383394927,17486024949,1.0
17383581334,17547217898,2.0
17385687524,17406013023,2.0
17385814106,17406013023,3.0
17385815723,17406013023,1.0
17403601123,17423938073,1.0
17403732136,17423938073,2.0
17404361610,17547217898,1.0
17405643702,20710180340,1.0
17405827637,17731698020,9.0
17405827637,22057292054,1.0
17405892842,17406013023,5.0
17405895365,17406013023,1.0
17405958529,17406013023,1.0
17406013023,17406015793,1.0
17406013023,17406017051,1.0
17406013023,17406019415,1.0
17406013023,17406021828,2.0
17406013023,17406023031,1.0
17406013023,17406024393,1.0
17406013023,17406151055,2.0
17406013023,17406210502,2.0
17406013023,17406214719,1.0
17406013023,17406336786,1.0
17406013023,17406337015,1.0
17406013023,17406395161,2.0
17406013023,17406588348,3.0
17406013023,17426355975,1.0
17406013023,17426487983,1.0
17406013023,17426542460,1.0
17406013023,17426607383,1.0
17406013023,17426669353,1.0
17406013023,17426925546,1.0
17406013023,17426988544,1.0
17406013023,17427562145,1.0
17406013023,17446689311,1.0
17406013023,17446690234,1.0
17406013023,17446693375,2.0
17406013023,17446745915,3.0
17406013023,17446753916,3.0
17406013023,17446757591,1.0
17406013023,17446757665,1.0
17406013023,17446882002,3.0
17406013023,17446887714,2.0
17406013023,17446888414,1.0
17406013023,17446890780,1.0
17406013023,17446893630,2.0
17406013023,17466445695,1.0
17406013023,17467284108,1.0
17406013023,17467718468,1.0
17406013023,17467848311,1.0
17406013023,17468226535,1.0
17406013023,17487543653,1.0
17406013023,17487676434,1.0
17406013023,17508012172,1.0
17406013023,17510359416,3.0
17406013023,17528411448,1.0
17406013023,17548360529,2.0
17406013023,17548496899,2.0
17406013023,22057292054,4.0
17423548579,17423938073,1.0
17423932645,17423938073,2.0
17423937955,17423938073,2.0
17423938073,17423938349,1.0
17423938073,17423938755,1.0
17423938073,17423938794,1.0
17423938073,17423938953,1.0
17423938073,17423940851,1.0
17423938073,17423941628,1.0
17423938073,17423942970,3.0
17423938073,17423994819,1.0
17423938073,17423994963,2.0
17423938073,17423997315,1.0
17423938073,17423999263,1.0
17423938073,17424004950,3.0
17423938073,17444274528,1.0
17423938073,17446236427,1.0
17444653010,22057292054,2.0
17446109093,17547217898,1.0
17446568143,20710180340,1.0
17447133678,22057292054,1.0
17465561509,17547217898,3.0
17466449364,20710180340,1.0
17466510017,19200442018,2.0
17466510870,19200442018,1.0
17466698310,20710180340,1.0
17467155830,22057292054,2.0
17467718468,22057292054,3.0
17485897158,17547217898,2.0
17486721240,17547217898,1.0
17488432856,19018318081,1.0
17488496712,22057292054,1.0
17488562557,19018318081,1.0
17506933283,19200442018,1.0
17506996152,17547217898,1.0
17507177795,19200442018,1.0
17507751913,20710180340,1.0
17507941119,19018318081,1.0
17508259156,17526881753,2.0
17508259156,22057292054,2.0
17526761781,17547217898,3.0
17526815067,19200442018,2.0
17526881753,19018318081,1.0
17526881753,22057292054,2.0
17527585986,23504245360,1.0
17528233020,22057292054,1.0
17547217898,17548360529,5.0
17548360529,20710180340,1.0
17548496899,17731698020,2.0
17548496899,22057292054,1.0
18997982169,19018318081,1.0
19037509516,23504245360,1.0
19159705892,20465137995,3.0
19200442018,20465137995,2.0
